File name;Zone;Patry;Hostplant;Baltic;Sex;BL;OL;Wing length;Wing width;Wing area;Melanized area;LMPC1;LMPC2;LMPC3;LMPC4;LMPC5;LMPC6;BL ln;OL ln;WL ln;WW ln;WA sqrt;MA sqrt;WA sqrt ln;MA sqrt ln
CHES18_210bWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Female;4.81;1.83;5.11330049261084;2.60098522167488;10.6677667499818;6.85947244533961;0.000017551;-0.0056538;0.00019885;0.020529;-0.015156;0.010905;0.682145076373832;0.262451089730429;0.708701315599226;0.415137884620599;3.26615473454363;2.61905945815279;0.514036755650687;0.418145357934415
CHES18_211bWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Female;4.85;1.84;5;2.34653465346535;9.48475639643172;6.28350161748848;0.011139;0.010404;0.0010775;0.006709;0.0010732;0.0063439;0.685741738602264;0.264817823009536;0.698970004336019;0.370426972227461;3.07973316968073;2.50669136861491;0.488513090540961;0.399100865606137
CHES18_212aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.01;;4.45631067961165;2.06796116504854;7.50664530115939;4.99547553963616;0.002319;0.02358;-0.0038034;-0.0034742;-0.0067803;-0.010333;0.603144372620182;;0.648975460832089;0.315542378733565;2.73982577934426;2.23505604843283;0.437722947683523;0.349288418394079
CHES18_213bWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Female;5.08;1.95;5.4949494949495;2.53535353535354;11.3450668299153;7.14212835424957;0.0022739;-0.0028904;-0.0052967;0.0087951;0.00034176;0.0023458;0.705863712283919;0.290034611362518;0.73996370510063;0.404038526883488;3.36824387922183;2.67247607178241;0.527403529254504;0.426913825409579
CHES18_214aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;5.1;;4.77083333333333;2.35416666666667;8.9873046875;5.3251953125;0.016245;-0.0006407;0.0045141;-0.0047103;0.00048574;0.00096499;0.707570176097936;;0.678594244964301;0.371837206107832;2.99788336789475;2.3076384709265;0.476814732693373;0.363167770523505
CHES18_215aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.74;;5.06315789473684;2.21052631578947;8.89008310249307;5.11523545706371;-0.008515;0.0066632;0.011866;-0.0090673;-0.000095121;-0.00016376;0.675778341674085;;0.704421471084984;0.344495689445071;2.98162423898336;2.26168862955618;0.474452910338059;0.354432814659473
CHES18_215bWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Female;4.97;1.87;5.48453608247423;2.4639175257732;10.7857370602615;5.6358805399086;0.0075862;0.004594;0.0124;0.011901;-0.0050507;0.00529;0.696356388733332;0.271841606536499;0.739139898028803;0.391626166681893;3.28416459092133;2.37400095617264;0.516424914323678;0.375480889538714
CHES18_216aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.49;;4.59;2.2;8.2584;5.4281;0.0035203;0.0035258;-0.0047381;-0.0077404;-0.0017267;-0.0067817;0.652246341003323;;0.661812685537261;0.342422680822206;2.87374320355873;2.32982831985535;0.458447957166268;0.367323919958859
CHES18_216bWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Female;4.69;1.91;4.92156862745098;2.31372549019608;9.13216070742022;5.83323721645521;0.010247;0.0021366;-0.0068115;0.0037769;-0.009867;-0.0054348;0.671172842715083;0.281033367247728;0.692103545383102;0.364311831208189;3.02194650968878;2.41520955953209;0.480286772791692;0.382954818979856
CHES18_217aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.5;;4.67692307692308;2.28717948717949;8.63831689677844;4.60738987508218;0.0137;0.00038583;0.00044499;0.0050263;-0.0085867;0.0091702;0.653212513775344;;0.669960226965898;0.359300247349624;2.93910137572327;2.14648314111297;0.468214566051489;0.331727481797352
CHES18_217bWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Female;4.85;1.9;5.20833333333333;2.32291666666667;9.48708767361111;5.31694878472222;0.0051851;0.00091366;0.0075424;0.0071501;0.0019164;0.0016495;0.685741738602264;0.278753600952829;0.71669877129645;0.366033630008592;3.08011163330343;2.30585098927104;0.488566457035865;0.362831238505815
CHES18_218aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.3;;4.20408163265306;1.94897959183673;6.44897959183673;3.58912952936276;-0.0042977;-0.015977;-0.0012636;0.0034546;-0.0056058;-0.0084219;0.633468455579587;;0.62367114034064;0.289807291555233;2.53948411923303;1.89449980980806;0.404745501294945;0.277494566011479
CHES18_219aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.79;;5.14141414141414;2.3030303030303;9.49760228548107;5.77492092643608;-0.0078568;-0.0075816;-0.0045024;0.01479;0.0036755;-0.009053;0.680335513414563;;0.711082587739209;0.362299652402904;3.08181801628212;2.40310651583239;0.488806989717264;0.380773020996586
CHES18_220aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.53;;4.58706467661692;2.09950248756219;7.82624192470483;5.08571570010643;-0.012339;0.003561;0.0049666;0.0084859;-0.0035469;-0.0081929;0.656098202012832;;0.66153486363314;0.322116393541185;2.79754212206087;2.25515314338216;0.446776634339219;0.353176039370297
CHES18_220bWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Female;3.97;1.55;4.07;1.82;6.1955;4.0784;-0.0060259;0.017891;-0.0064399;-0.00017723;-0.0097033;-0.0066207;0.598790506763115;0.190331698170291;0.60959440922522;0.260071387985075;2.48907613382958;2.01950488981829;0.396038180656963;0.305244909062596
CHES18_221aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.71;;4.88118811881188;2.26732673267327;8.91393000686207;5.97657092441917;-0.0013127;-0.0017079;0.0010625;0.019495;0.0070575;-0.0073705;0.673020907128896;;0.688525545494587;0.355514108557245;2.98562053966375;2.44470262494627;0.475034609818263;0.388226038838202
CHES18_222bWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Female;4.36;1.75;4.82;2.2;8.6747;5.342;-0.0016579;0.016268;0.019737;0.0094953;0.0057755;-0.0048821;0.639486489268586;0.243038048686294;0.68304703823885;0.342422680822206;2.94528436657651;2.31127670346932;0.469127232186934;0.363851941842677
CHES18_262aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.27;;5.10552763819095;2.30150753768844;9.25966515997071;5.71399712128482;-0.0034696;0.0070719;0.011348;-0.0057788;-0.0047041;-0.0063132;0.630427875025024;;0.708040631538194;0.362012401594163;3.04296979281272;2.39039685434967;0.4832976411916;0.378470008624479
CHES18_266aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.49;;4.84536082474227;2.17525773195876;8.46051652672973;5.01211605909236;0.0086113;0.0086132;0.014149;-0.0047642;-0.00012882;-0.007255;0.652246341003323;;0.685326123669473;0.337510721031448;2.90869670586841;2.23877557139887;0.463698439076289;0.350010559417223
CHES18_266bWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Female;4.57;1.7;4.80412371134021;2.18556701030928;8.33648634286322;4.40121160590924;0.005878;0.0056593;-0.0060971;0.0063317;-0.0041222;-0.00050946;0.65991620006985;0.230448921378274;0.681614182423755;0.339564126662507;2.88729741157076;2.09790648168817;0.460491521515429;0.321786124757441
CHES18_267aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.13;;4.88118811881188;2.26732673267327;8.85030879325556;5.61788059994118;0.0039256;-0.0020924;0.015442;-0.000095467;0.010589;-0.0042025;0.615950051656401;;0.688525545494587;0.355514108557245;2.97494685553466;2.37020686859632;0.473479211895092;0.374786252326182
CHES18_267bWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Female;4.84;1.77;4.91457286432161;2.49246231155779;9.78096512714325;6.11045175626878;0.012854;0.0057617;0.0032789;0.011869;0.0039011;-0.0053192;0.684845361644412;0.247973266361807;0.691485778377895;0.396628600080491;3.12745345723054;2.47193279768459;0.495190855242083;0.393036659785924
CHES18_268aWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Male;4.41;;4.57142857142857;2.22660098522167;8.30896163459439;5.31961464728579;-0.011576;0.0062242;-0.0041237;0.021253;-0.016354;0.008938;0.644438589467838;;0.660051938305649;0.347642396898169;2.88252695296928;2.30642898162631;0.459773376841361;0.362940086578081
CHES18_283bWing1a.jpg;CHES;Sympatry;Heterophyllum;East;Female;4.26;1.59;4.75247524752475;2.20792079207921;8.45632781099892;5.10685226938535;0.0077401;0.0075541;0.0069526;-0.0059427;-0.0048822;0.0041528;0.629409599102719;0.201397124320452;0.676919863592945;0.343983489265518;2.90797658364006;2.25983456681797;0.463590905062911;0.354076647400579
CHFI18_104aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.25;;4.875;2.19791666666667;8.80978732638889;4.7021484375;-0.013305;-0.0043509;-0.00051994;0.010037;0.0077286;-0.0062584;0.628388930050311;;0.687974620034556;0.342011222258124;2.96812858993489;2.16844378241632;0.472482712203153;0.336148167410371
CHFI18_104bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.21;1.78;5.15625;2.28125;9.28960503472222;5.28276909722222;0.016904;-0.0038344;0.015737;0.0075474;0.007711;-0.0019829;0.624282095835668;0.250420002308894;0.712333965894;0.35817288180055;3.04788533818486;2.29842752707633;0.48399862476393;0.361430814335164
CHFI18_105aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.4;;4.71875;2.21875;8.47612847222222;4.90928819444444;-0.00129;-0.023929;0.0069903;-0.0096712;-0.010238;0.0053782;0.643452676486187;;0.673826968973263;0.346108370399169;2.91137913577435;2.21569135811928;0.464098765333344;0.34550926381762
CHFI18_105bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.66;1.9;5.06;2.44;9.991;6.5316;-0.0013494;-0.026053;-0.004658;0.002497;-0.0030386;-0.0031865;0.66838591669;0.278753600952829;0.704150516839799;0.387389826338729;3.16085431489653;2.55569951285357;0.499804479485708;0.407509790182349
CHFI18_106aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.07;;4.58585858585859;2.12121212121212;7.75369860218345;5.73002754820937;0.0067765;-0.011604;-0.0071266;0.0035986;0.0035695;-0.0018393;0.60959440922522;;0.661420658259554;0.326584100136369;2.78454639074005;2.39374759492503;0.444754457662872;0.379078354963325
CHFI18_106bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.33;1.55;4.99019607843137;2.25490196078431;9.1118800461361;6.71155324875048;0.012743;-0.0006754;0.0039435;-0.000086303;-0.0043385;-0.01138;0.636487896353365;0.190331698170291;0.698117610574841;0.353127664255675;3.01858908202758;2.59066656456412;0.479803996907116;0.413411520091804
CHFI18_107aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.31;;4.74074074074074;1.98941798941799;7.56776126088295;4.14579659024103;-0.0021211;-0.011794;0.0090491;-0.0047617;-0.011873;-0.0065619;0.634477270160732;;0.675846205488881;0.298726040754417;2.7509564265693;2.03612293102382;0.439483711490964;0.308803995007358
CHFI18_108aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.32;;4.84;2.3;9.0086;5.9464;0.007618;-0.003603;0.0043152;0.0036111;-0.0021998;-0.0034206;0.635483746814912;;0.684845361644412;0.361727836017593;3.00143299108942;2.43852414382142;0.477328651898138;0.387127059897447
CHFI18_109aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.14;;4.72631578947368;1.94736842105263;7.30803324099723;4.98337950138504;-0.01367;0.014241;-0.00088838;-0.014219;-0.0035508;-0.0020658;0.617000341120899;;0.674522735714475;0.289448123114166;2.70333742640412;2.23234842741563;0.431900257048846;0.348761980719947
CHFI18_109bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.13;1.83;4.59259259259259;1.98941798941799;7.11626214271717;4.41958511799782;-0.0010818;-0.0045474;0.0081975;0.00023289;-0.010405;0.0047684;0.615950051656401;0.262451089730429;0.662057921003248;0.298726040754417;2.66763231025514;2.10228093222524;0.42612596893575;0.322690751255877
CHFI18_110aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.85;;4.81914893617021;2.32978723404255;8.78859212313264;5.02150294250792;0.0042803;-0.0080286;0.0086072;0.009472;0.00045504;0.0028501;0.685741738602264;;0.682970348413133;0.36731626124042;2.9645559740259;2.24087102317557;0.471959654708334;0.350416860758579
CHFI18_110bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.74;1.85;5.07368421052632;2.38947368421053;9.56576177285319;5.19490304709141;0.0090326;0.008695;0.0032986;0.010435;0.0060974;-0.0097327;0.675778341674085;0.267171728403014;0.705323432950002;0.378302251904275;3.09285657165883;2.27923299534984;0.490359780468287;0.357788723347357
CHFI18_111aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.56;;4.87;2.31;9.0633;6.5184;0.0085926;0.0045116;-0.0089528;0.0035475;0.0014555;0.0077073;0.658964842664435;;0.687528961214634;0.363611979892144;3.0105315145336;2.55311574355727;0.478643177803392;0.407070503660035
CHFI18_112bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.15;1.46;4.7843137254902;2.25490196078431;8.80517108804306;6.1857939254133;0.0019487;-0.012168;0.0056185;0.00088816;-0.014355;0.0056473;0.618048096712093;0.164352855784437;0.679819650240793;0.353127664255675;2.96735085354649;2.48712563522901;0.472368899451543;0.395697723874107
CHFI18_113aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.6;;4.87128712871287;2.38613861386139;9.42103715322027;5.88530536221939;-0.0013114;-0.011404;0.019961;-0.01058;-0.0017818;0.0038069;0.662757831681574;;0.687643728984718;0.377695668792226;3.06937080738386;2.42596483120003;0.487049358250252;0.384884500682874
CHFI18_113bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;3.82;1.61;4.35643564356436;2.10891089108911;7.22027252230174;4.72600725419077;-0.0087319;-0.0011522;0.0024848;-0.0079875;-0.0012257;-0.0061504;0.582063362911709;0.20682587603185;0.639131302703545;0.324058229656095;2.68705647917972;2.17393819005757;0.429276794955056;0.337247191958861
CHFI18_114aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.56;;5.09375;2.21875;9.11762152777778;5.03960503472222;0.0030686;-0.0047024;0.0027183;-0.0071033;-0.0074689;0.0056888;0.658964842664435;;0.707037626084052;0.346108370399169;3.01953995300241;2.24490646458204;0.479940780343967;0.351198250567787
CHFI18_114bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.68;2;5.25;2.28125;9.54242621527778;5.70323350694444;-0.002424;-0.0047582;0.0082491;0.010191;0.0023076;-0.0014947;0.670245853074124;0.301029995663981;0.720159303405957;0.35817288180055;3.08908177542741;2.38814436476199;0.489829405273544;0.378060576613297
CHFI18_133aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.58;;4.69607843137255;2.2843137254902;8.6781045751634;5.69329104190696;-0.0019989;0.0015467;0.0010628;0.0025174;-0.0061726;-0.0072075;0.660865478003869;;0.671735341652646;0.358755749264101;2.94586228041356;2.38606182692464;0.469212439636788;0.377681692789614
CHFI18_133bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.65;1.89;5.13541666666667;2.26041666666667;9.15440538194444;4.75726996527778;0.0041243;-0.0017764;-0.0018397;-0.00034334;-0.0050972;0.0041632;0.667452952889954;0.276461804173244;0.710575686237662;0.354188500808961;3.0256247919966;2.18111667851075;0.480815070128412;0.338678898718537
CHFI18_134aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.64;;4.80208333333333;2.22916666666667;8.59266493055556;4.89756944444444;0.018258;-0.009489;-0.0029744;0.011843;-0.006447;-0.0063645;0.666517980554881;;0.68142969235008;0.348142540309622;2.93132477398114;2.21304528748158;0.467063938443196;0.344990301366077
CHFI18_134bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.78;1.86;5.28421052631579;2.4;9.92853185595568;5.67368421052632;0.00078201;-0.021049;0.0087855;0.0086757;0.00043675;-0.00048876;0.679427896612119;0.269512944217916;0.722980111856172;0.380211241711606;3.1509572919917;2.38194966582552;0.498442516795696;0.376932579948945
CHFI18_135bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.78;1.94;5.27083333333333;2.35416666666667;9.7978515625;4.90657552083333;-0.007073;0.0033974;0.0082459;0.0078305;0.0068576;0.001691;0.679427896612119;0.287801729930226;0.721879283800231;0.371837206107832;3.13015200309825;2.21507912292842;0.495565427803293;0.345389243894293
CHFI18_136bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.76;1.97;5.26;2.34;9.9652;6.5499;-0.0036159;-0.014779;-0.0032975;-0.001753;-0.0068485;-0.00022178;0.677606952720493;0.294466226161593;0.720985744153739;0.369215857410143;3.15677050163613;2.55927724172275;0.499243009673033;0.408117334745532
CHFI18_137aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.8;;5.1980198019802;2.32673267326733;9.61621409665719;6.15920007842368;-0.0021012;-0.00052196;0.00012435;0.0054951;-0.00073569;-0.0043155;0.681241237375587;;0.715837929623314;0.366746488489094;3.10100211168216;2.48177357517234;0.491502061977925;0.394762156075327
CHFI18_137bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.56;1.63;5.07920792079208;2.28712871287129;9.3228114890697;6.17174786785609;-0.010231;-0.0093729;-0.0059129;0.0074915;-0.012621;-0.00928;0.658964842664435;0.212187604403958;0.705795991329174;0.359290606109502;3.05332793670606;2.48430027731273;0.48477345135184;0.395204087840447
CHFI18_138aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;3.74;;4.42708333333333;1.83333333333333;6.54177517361111;3.60080295138889;-0.0034047;-0.00076631;-0.0041399;0.00068508;-0.0087574;0.0015708;0.57287160220048;;0.646117697010743;0.263241434774581;2.55768942086625;1.89757818057357;0.407847807150832;0.278199677949462
CHFI18_138bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;3.86;1.71;4.36082474226804;1.91752577319588;6.60973535976193;3.98671484748645;-0.0017725;-0.0070706;-0.0030314;0.0092992;-0.0085166;0.010529;0.586587304671755;0.232996110392154;0.639568633108797;0.282741209951671;2.57094055935993;1.99667594954375;0.410092035787005;0.300307586781297
CHFI18_139aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.23;;4.62765957446809;2.09574468085106;7.61283386147578;4.33012675418741;-0.014244;-0.015863;0.0057184;-0.0025208;-0.0040574;-0.000012768;0.626340367375042;;0.665361403354939;0.321338372561894;2.75913643400898;2.08089566153313;0.440773176039989;0.318250304740012
CHFI18_140aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;3.85;;4.14358974358974;1.8974358974359;6.20865220249836;3.50916502301118;0.0089129;-0.0073946;-0.0057804;-0.0037981;0.0034138;0.0033304;0.585460729508501;;0.617376749412068;0.278167112704477;2.49171671794736;1.87327654739261;0.396498666066784;0.272601895976891
CHFI18_143aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.33;;4.73684210526316;2.2;8.28321329639889;4.70792243767313;0.0018576;-0.016282;0.001122;0.0031287;0.00067977;-0.0022092;0.636487896353365;;0.675488908486496;0.342422680822206;2.87805720867374;2.16977474353287;0.459099422388769;0.336414649646442
CHFI18_144aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.33;;4.85;2.2;8.441;5.4576;0.0083731;-0.01268;0.0023323;-0.016369;-0.00037121;0.002167;0.636487896353365;;0.685741738602264;0.342422680822206;2.90533991126684;2.33615068007181;0.463196950134841;0.368500851031661
CHFI18_144bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.58;1.75;5.21608040201005;2.33165829145729;9.7412691598697;6.82093886518017;0.006975;-0.0079357;-0.0036732;-0.0090157;-0.0046993;-0.013245;0.660865478003869;0.243038048686294;0.717344277102732;0.367664904145174;3.12110063276878;2.61169272028318;0.494307771725763;0.416922078523536
CHFI18_145aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.46;;5;2.34343434343434;9.51178451178451;5.7608407305377;0.0030853;0.0039876;0.009301;0.010991;-0.011078;-0.0075578;0.649334858712142;;0.698970004336019;0.36985279029335;3.08411810924687;2.40017514580451;0.489131001419123;0.380242934245378
CHFI18_145bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.7;1.73;4.84729064039409;2.30541871921182;9.00181999077871;5.36504161712247;-0.0095181;-0.00052291;0.0039055;0.0096642;-0.0091661;0.0032659;0.672097857935718;0.238046103128795;0.685499060518129;0.362749815160911;3.00030331646297;2.31625594810299;0.477165162055443;0.364786547588687
CHFI18_146bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.69;1.72;5.33;2.33;10.0127;6.4782;-0.012111;0.0049729;0.0014158;0.0066428;-0.0050738;0.005724;0.671172842715083;0.235528446907549;0.726727209026572;0.367355921026019;3.16428506933241;2.54523083432525;0.500275602025742;0.405727175878109
CHFI18_147aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.11;;4.47;2.08;7.5817;5.3147;-0.0098784;0.0078522;0.011147;-0.020396;-0.013957;0.00094952;0.613841821876069;;0.650307523131936;0.318063334962762;2.75348869618163;2.30536331193155;0.439883297924249;0.362739377419149
CHFI18_147bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.19;1.77;4.83;2.14;8.3619;5.892;-0.0095512;0.0078158;0.001532;-0.0058503;-0.0070741;0.0010531;0.622214022966295;0.247973266361807;0.683947130751512;0.330413773349191;2.89169500466422;2.4273442277518;0.461152484757887;0.385131369085297
CHFI18_148aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.07;;4.66666666666667;2.08205128205128;7.67442472057857;4.25214990138067;0.0075636;-0.013821;0.00044561;0.006874;-0.0022641;-0.0048768;0.60959440922522;;0.669006780958576;0.318491422214676;2.7702752066498;2.06207417455839;0.442522915198902;0.314304283169624
CHFI18_149aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.52;;4.43434343434344;2.36363636363636;8.62860932557902;5.81593714927048;0.0055563;0.0047697;-0.001829;0.013213;0.0013766;0.0062321;0.655138434811382;;0.646829325644572;0.373580662812593;2.93744945923824;2.41162541645059;0.467970403020126;0.382309852306466
CHFI18_149bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.53;1.76;4.82474226804124;2.1340206185567;8.2237219683282;4.54097141035179;-0.0068452;-0.0035192;0.015165;-0.016649;-0.0046504;0.0086269;0.656098202012832;0.24551266781415;0.683474118807879;0.329198611190673;2.86770325667217;2.13095551580782;0.457534209528058;0.328574383810476
CHFI18_150aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.3;;4.67;2.13;8.1165;5.4874;-0.0042784;-0.0013236;0.0052937;-0.00088762;-0.0051215;-0.0026631;0.633468455579587;;0.669316880566112;0.328379603438738;2.84894717395743;2.34252001058689;0.454684396494132;0.369683309463913
CHFI18_150bWing2a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.56;1.74;4.98;2.35;9.5658;5.8792;0.0036027;0.0023494;-0.0084305;0.013737;-0.0034498;-0.0042106;0.658964842664435;0.2405492482826;0.697229342759718;0.371067862271736;3.09286275156205;2.42470616776549;0.490360648240564;0.384659117185795
CHFI18_151aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.29;;4.74871794871795;2.1948717948718;8.20460223537147;4.54700854700855;0.0078982;-0.0067221;-0.0083689;0.0073189;-0.012675;-0.0081136;0.632457292184724;;0.676576375319416;0.341409157650654;2.86436768508714;2.13237157808121;0.457028765505607;0.328862885274443
CHFI18_151bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.68;1.83;4.94736842105263;2.29473684210526;8.98293628808864;4.86869806094183;0.0018918;-0.0075099;0.0057651;0.0011579;-0.011977;0.006212;0.670245853074124;0.262451089730429;0.69437425264687;0.360732888315757;2.99715469872488;2.20651264690276;0.47670915971864;0.343706421003398
CHFI18_152aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.16;;4.43523316062176;1.96891191709845;6.94579720260947;3.9939864157427;-0.0051689;-0.003118;-0.0099277;0.0038801;0.00095284;0.0054525;0.619093330626743;;0.646916455669379;0.294226287609036;2.63548803879082;1.9984960384606;0.420861049502244;0.300703291712257
CHFI18_152bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.35;1.77;4.86;2.33;9.3239;5.7673;-0.00053055;0.010978;-0.011843;0.0082642;0.0042248;-0.0020485;0.638489256954637;0.247973266361807;0.686636269262293;0.367355921026019;3.05350618142489;2.40152035177718;0.484798803505293;0.380486271435974
CHFI18_153aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.44;;4.66336633663366;2.20792079207921;8.41623370257818;5.32261542985982;-0.0093424;-0.0094037;0.012053;0.0062688;-0.0016536;-0.0014789;0.64738297011462;;0.668699533346254;0.343983489265518;2.90107457721758;2.30707941559449;0.462558893248637;0.363062544309063
CHFI18_153bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.79;1.74;4.93939393939394;2.34343434343434;9.4297520661157;5.60401999795939;0.0091596;-0.0058974;-0.0042255;0.0030522;-0.0060676;-0.00040926;0.680335513414563;0.2405492482826;0.69367366452607;0.36985279029335;3.07079013710083;2.36728114045615;0.487250137050882;0.374249838198724
CHFI18_154aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.43;;4.7979274611399;2.10362694300518;7.946307283417;4.29230314907783;-0.0035149;0.010182;-0.010381;0.0029384;-0.012516;-0.00063019;0.64640372622307;;0.681053677674161;0.32296872456942;2.8189195241115;2.07178742854517;0.450082677598035;0.316345193473891
CHFI18_154bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.79;1.83;5.09947643979058;2.26178010471204;9.11093445903347;4.60382116718292;-0.0013854;0.01947;-0.0038129;0.0080215;-0.011597;0.0035419;0.680335513414563;0.262451089730429;0.707525589630888;0.354450379567185;3.01843245063286;2.14565168822503;0.479781461241119;0.331559222681519
CHFI18_155aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.83;;4.96907216494845;2.22680412371134;8.94133276650016;5.09916037836114;-0.0046234;0.012877;0.010941;-0.0012507;-0.00094065;-0.0087311;0.683947130751512;;0.696275303972605;0.347682016884686;2.99020614113813;2.25813205512015;0.475701129084565;0.353749335787808
CHFI18_155bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.26;1.93;4.54822335025381;2.26395939086294;8.5564688603159;6.11383957329485;-0.0047615;-0.0020515;-0.014525;-0.0042195;-0.0068524;0.0078523;0.629409599102719;0.285557309007774;0.657841783500532;0.354868632550549;2.92514424606991;2.47261795942981;0.4661472870772;0.393157019342002
CHFI18_156aWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Male;4.68;;4.64356435643564;2.35643564356436;9.036368983433;6.00990099009901;0.0097947;0.003498;0.0099734;-0.000073409;-0.0010261;0.0048667;0.670245853074124;;0.666851468932441;0.372255583273869;3.00605538595565;2.45150994085258;0.477996978111608;0.389433658646307
CHFI18_157bWing1a.jpg;CHFI;Allopatry;Heterophyllum;East;Female;4.65;1.99;4.88659793814433;2.11340206185567;8.16335423530662;4.27633117228186;-0.016853;-0.018346;0.0092556;0.0097239;-0.014774;0.0018077;0.667452952889954;0.298853076409707;0.68900660740784;0.324982126789509;2.8571584197077;2.06792919904958;0.455934321200895;0.315535665471978
